# lot C-ter volet 1 — CT.1.1 — film 0a247154 (KOTH / solitude) — 7742 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 9204 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1562	B	7	4	263574	2543	8394899	0.07500	1	1
1576	B	0	2	263674	2544	-	-	0	0
1560	B	7	3	264575	2553	8396996	0.09999	1	1
1560	B	7	5	264575	2553	8396996	0.09999	1	1
1560	B	7	6	264575	2553	8396996	0.09999	1	1
1560	B	7	7	264575	2553	8396996	0.09999	1	1
1562	B	7	0	264575	2553	8396996	0.09999	1	1
1562	B	7	1	264575	2553	8396996	0.09999	1	1
1562	B	7	2	264575	2553	8396996	0.09999	1	1
1562	B	7	4	264575	2553	8396996	0.09999	1	1
1617	B	0	2	264825	2556	-	-	0	0
1617	B	0	7	264825	2556	-	-	0	0
1623	A	4	-1	265343	2561	4294967295	0xFFFFFFFF	1	1
1565	B	6	2	265793	2565	-	-	0	1
1559	B	15	25	266277	2570	4	3	0	1
1601	B	14	25	266727	2575	12	11	0	0
1559	B	12	9	267194	2579	13	12	0	1
1616	B	14	6	267244	2580	14	13	0	0
1618	B	8	25	267661	2584	2120694	0x00205BF6	0	0
1556	B	12	11	267812	2586	11	10	0	1
1574	B	4	6	268262	2590	-	-	0	0
1623	A	4	-1	268279	2590	1	0x00000001	1	1
1615	B	9	27	268896	2596	277550	0x00043C2E	0	0
1573	B	6	2	269280	2600	-	-	0	0
1560	B	7	3	269280	2600	8399093	0.12500	1	1
1560	B	7	5	269280	2600	8399093	0.12500	1	1
1560	B	7	6	269280	2600	8399093	0.12500	1	1
1560	B	7	7	269280	2600	8399093	0.12500	1	1
1562	B	7	0	269280	2600	8399093	0.12500	1	1
1562	B	7	1	269280	2600	8399093	0.12500	1	1
1562	B	7	2	269280	2600	8399093	0.12500	1	1
1562	B	7	4	269280	2600	8399093	0.12500	1	1
1623	A	4	-1	269698	2604	4294967295	0xFFFFFFFF	1	1
1565	B	6	2	269797	2605	-	-	0	1
1558	B	0	13	270898	2616	-	-	0	1
1613	B	1	25	271048	2618	-	-	0	0
1564	B	1	3	271599	2623	-	-	0	1
1556	B	1	28	271966	2627	-	-	0	1
1553	B	1	16	272333	2631	-	-	1	1
1596	B	10	25	273150	2639	0	0	0	0
1601	B	15	25	273434	2642	8	7	0	0
1554	B	0	6	273801	2645	-	-	0	1
1554	B	0	22	273801	2645	-	-	0	1
1618	B	0	6	273818	2646	-	-	0	0
1618	B	0	22	273818	2646	-	-	0	0
1565	B	6	2	274068	2648	-	-	0	1
1599	B	0	25	274202	2649	-	-	0	0
1617	B	7	20	275203	2659	5752724	-31.42218	0	0
1577	B	6	8	275370	2661	-	-	1	0
1577	B	2	11	275370	2661	-	-	0	0
1586	B	4	6	276136	2669	-	-	0	0
1592	B	0	3	276304	2670	-	-	0	0
1613	B	0	30	276537	2673	-	-	0	0
1592	B	0	4	276688	2674	-	-	0	0
1601	B	4	25	276704	2675	-	-	0	0
1601	B	4	25	276721	2675	-	-	0	0
1592	B	0	5	277072	2678	-	-	0	0
1567	B	9	21	277105	2679	298471425	0x11CA5001	0	1
1601	B	15	25	277188	2679	5	4	0	0
1601	B	11	25	277238	2680	4	3	0	0
1601	B	7	25	277255	2680	4065310	-51.53772	0	0
1601	B	6	25	277271	2680	-	-	0	0
1601	B	7	25	277288	2680	3672094	-56.22522	0	0
1601	B	6	25	277305	2681	-	-	0	0
1601	B	7	25	277321	2681	12060702	43.77477	0	0
1601	B	7	25	277338	2681	11798558	40.64977	0	0
1576	B	0	2	277355	2681	-	-	0	0
1623	B	4	6	277405	2682	-	-	0	1
1592	B	0	6	277456	2682	-	-	0	0
1623	A	4	-1	277589	2683	0	0x00000000	1	1
1592	B	0	7	277839	2686	-	-	0	0
1592	B	1	2	277939	2687	-	-	0	0
1592	B	0	8	278223	2690	-	-	0	0
1562	B	9	26	278289	2690	4185836842	0xF97ECD2A	0	1
1562	B	4	30	278406	2692	-	-	0	1
1602	B	13	31	278439	2692	3	2	0	0
1614	B	11	25	278439	2692	0	-1	0	0
1560	B	7	0	278589	2693	8390705	0.02501	1	1
1560	B	7	1	278589	2693	8390705	0.02501	1	1
1560	B	7	2	278589	2693	8390705	0.02501	1	1
1560	B	7	4	278589	2693	8390705	0.02501	1	1
1562	B	7	3	278589	2693	8390705	0.02501	1	1
1562	B	7	5	278589	2693	8390705	0.02501	1	1
1562	B	7	6	278589	2693	8390705	0.02501	1	1
1562	B	7	7	278589	2693	8390705	0.02501	1	1
1592	B	0	9	278606	2694	-	-	0	0
1559	B	3	27	278856	2696	-	-	0	1
1601	B	0	24	279040	2698	-	-	1	0
1601	B	0	25	279140	2699	-	-	0	0
1596	A	6	-1	279207	2700	1491086264	0x58E02BB8	1	0
1596	B	7	6	279223	2700	7672250	-8.53965	0	0
1596	B	6	7	279257	2700	-	-	0	0
1559	B	14	13	279273	2700	5	4	0	1
1623	A	4	-1	279391	2701	4294967295	0xFFFFFFFF	1	1
1613	B	13	17	279423	2702	9	8	0	0
1623	A	4	-1	279674	2704	0	0x00000000	1	1
1599	B	4	6	279740	2705	-	-	0	0
1623	A	4	-1	279925	2707	4294967295	0xFFFFFFFF	1	1
1612	A	0	-1	280058	2708	-	-	0	0
1612	B	0	30	280058	2708	-	-	0	0
1593	B	8	6	280091	2708	3777495178	0xE128008A	0	0
1623	A	4	-1	280224	2710	0	0x00000000	1	1
1601	B	13	25	280458	2712	15	14	0	0
1596	B	10	16	280508	2713	1	1	0	0
1556	B	9	7	280625	2714	3979428974	0xED31446E	0	1
1577	B	3	18	280625	2714	-	-	0	0
1601	B	1	5	280891	2716	-	-	0	0
1617	B	0	2	281042	2718	-	-	0	0
1617	B	0	7	281042	2718	-	-	0	0
1560	B	7	0	281225	2720	8392802	0.05000	1	1
1560	B	7	1	281225	2720	8392802	0.05000	1	1
1560	B	7	2	281225	2720	8392802	0.05000	1	1
1560	B	7	4	281225	2720	8392802	0.05000	1	1
1562	B	7	3	281225	2720	8392802	0.05000	1	1
1562	B	7	5	281225	2720	8392802	0.05000	1	1
1562	B	7	6	281225	2720	8392802	0.05000	1	1
1562	B	7	7	281225	2720	8392802	0.05000	1	1
1557	B	4	6	281275	2720	-	-	0	1
1557	B	4	6	281342	2721	-	-	0	1
1612	B	0	30	281392	2721	-	-	0	0
1558	B	4	6	281409	2722	-	-	0	1
1622	B	4	6	281475	2722	-	-	0	1
1601	B	14	25	281742	2725	8	7	0	0
1623	A	4	-1	282110	2729	4294967295	0xFFFFFFFF	1	1
1621	B	0	2	282293	2730	-	-	0	1
1621	B	0	22	282293	2730	-	-	0	1
1566	B	0	12	282427	2732	-	-	0	1
1566	B	0	14	282427	2732	-	-	0	1
1616	B	5	28	282463	2732	-	-	0	0
1613	B	7	2	282476	2732	2659687	-68.29405	0	0
1574	B	0	2	282626	2734	-	-	0	0
1574	B	6	16	282626	2734	-	-	0	0
1623	A	4	-1	283829	2746	1	0x00000001	1	1
1601	B	8	25	283978	2747	2181807934	0x820BBF3E	0	0
1617	B	4	1	284478	2752	-	-	0	0
1617	B	4	1	284495	2752	-	-	0	0
1592	B	0	10	284529	2753	-	-	0	0
1612	B	11	14	284712	2755	4	3	0	0
1560	B	7	3	284829	2756	8401191	0.15001	1	1
1560	B	7	5	284829	2756	8401191	0.15001	1	1
1560	B	7	6	284829	2756	8401191	0.15001	1	1
1560	B	7	7	284829	2756	8401191	0.15001	1	1
1562	B	7	0	284829	2756	8401191	0.15001	1	1
1562	B	7	1	284829	2756	8401191	0.15001	1	1
1562	B	7	2	284829	2756	8401191	0.15001	1	1
1562	B	7	4	284829	2756	8401191	0.15001	1	1
1592	B	0	11	284913	2757	-	-	0	0
1619	B	4	6	284945	2757	-	-	0	0
1596	B	12	7	285029	2758	10	9	0	0
1596	B	13	7	285046	2758	2	1	0	0
1556	B	2	8	285229	2760	-	-	0	1
1556	B	3	8	285246	2760	-	-	0	1
1592	B	0	12	285296	2760	-	-	0	0
1617	B	0	2	285296	2760	-	-	0	0
1617	B	0	7	285296	2760	-	-	0	0
1592	B	0	13	285680	2764	-	-	0	0
1553	B	13	24	285729	2765	7	6	0	1
1595	B	6	27	285796	2765	-	-	0	0
1560	B	7	3	285830	2766	8403288	0.17500	1	1
1560	B	7	5	285830	2766	8403288	0.17500	1	1
1560	B	7	6	285830	2766	8403288	0.17500	1	1
1560	B	7	7	285830	2766	8403288	0.17500	1	1
1562	B	7	0	285830	2766	8403288	0.17500	1	1
1562	B	7	1	285830	2766	8403288	0.17500	1	1
1562	B	7	2	285830	2766	8403288	0.17500	1	1
1562	B	7	4	285830	2766	8403288	0.17500	1	1
1592	B	0	14	286063	2768	-	-	0	0
1566	B	0	12	286114	2769	-	-	0	1
1566	B	0	14	286114	2769	-	-	0	1
1624	B	11	2	286346	2771	10	9	0	1
1624	B	5	15	286346	2771	-	-	0	1
1612	B	9	2	286414	2772	1074025817	0x40045559	0	0
1612	B	0	15	286414	2772	-	-	0	0
1592	B	0	15	286448	2772	-	-	0	0
1622	B	6	5	286564	2773	-	-	0	1
1558	A	3	-1	286713	2775	8290320	-1.17168	0	1
1560	B	7	3	286830	2776	8405385	0.20001	1	1
1560	B	7	5	286830	2776	8405385	0.20001	1	1
1560	B	7	6	286830	2776	8405385	0.20001	1	1
1560	B	7	7	286830	2776	8405385	0.20001	1	1
1562	B	7	0	286830	2776	8405385	0.20001	1	1
1562	B	7	1	286830	2776	8405385	0.20001	1	1
1562	B	7	2	286830	2776	8405385	0.20001	1	1
1562	B	7	4	286830	2776	8405385	0.20001	1	1
1576	B	15	11	286930	2777	10	9	0	0
1592	B	15	11	286947	2777	10	9	0	0
1623	B	9	9	287314	2781	1111109633	0x423A3001	0	1
1623	B	0	21	287314	2781	-	-	0	1
1562	B	2	2	287765	2785	-	-	0	1
1562	B	6	19	287765	2785	-	-	0	1
1562	B	10	31	287765	2785	0	0	0	1
1622	B	1	9	287815	2786	-	-	0	1
1560	B	7	3	287832	2786	8407482	0.22500	1	1
1560	B	7	5	287832	2786	8407482	0.22500	1	1
1560	B	7	6	287832	2786	8407482	0.22500	1	1
1560	B	7	7	287832	2786	8407482	0.22500	1	1
1562	B	7	0	287832	2786	8407482	0.22500	1	1
1562	B	7	1	287832	2786	8407482	0.22500	1	1
1562	B	7	2	287832	2786	8407482	0.22500	1	1
1562	B	7	4	287832	2786	8407482	0.22500	1	1
1562	B	13	27	287965	2787	1	0	0	1
1601	B	10	28	288115	2789	1	1	0	0
1560	B	7	3	288833	2796	8409579	0.25001	1	1
1560	B	7	5	288833	2796	8409579	0.25001	1	1
1560	B	7	6	288833	2796	8409579	0.25001	1	1
1560	B	7	7	288833	2796	8409579	0.25001	1	1
1562	B	7	0	288833	2796	8409579	0.25001	1	1
1562	B	7	1	288833	2796	8409579	0.25001	1	1
1562	B	7	2	288833	2796	8409579	0.25001	1	1
1562	B	7	4	288833	2796	8409579	0.25001	1	1
1619	B	4	22	288849	2796	-	-	0	0
1602	B	0	6	289200	2799	-	-	0	0
1560	B	7	3	289834	2806	8411677	0.27502	1	1
1560	B	7	5	289834	2806	8411677	0.27502	1	1
1560	B	7	6	289834	2806	8411677	0.27502	1	1
1560	B	7	7	289834	2806	8411677	0.27502	1	1
1562	B	7	0	289834	2806	8411677	0.27502	1	1
1562	B	7	1	289834	2806	8411677	0.27502	1	1
1562	B	7	2	289834	2806	8411677	0.27502	1	1
1562	B	7	4	289834	2806	8411677	0.27502	1	1
1577	B	6	8	289867	2806	-	-	1	0
1577	B	8	8	289867	2806	2561678242	0x98B01BA2	0	0
1587	B	4	5	289900	2806	-	-	0	0
1602	B	1	15	289967	2807	-	-	0	0
1577	B	5	25	290267	2810	-	-	0	0
1617	B	0	2	290651	2814	-	-	0	0
1617	B	0	7	290651	2814	-	-	0	0
1560	B	7	3	290834	2816	8413774	0.30000	1	1
1560	B	7	5	290834	2816	8413774	0.30000	1	1
1560	B	7	6	290834	2816	8413774	0.30000	1	1
1560	B	7	7	290834	2816	8413774	0.30000	1	1
1562	B	7	0	290834	2816	8413774	0.30000	1	1
1562	B	7	1	290834	2816	8413774	0.30000	1	1
1562	B	7	2	290834	2816	8413774	0.30000	1	1
1562	B	7	4	290834	2816	8413774	0.30000	1	1
1560	B	7	3	291835	2826	8415870	0.32499	1	1
1560	B	7	5	291835	2826	8415870	0.32499	1	1
1560	B	7	6	291835	2826	8415870	0.32499	1	1
1560	B	7	7	291835	2826	8415870	0.32499	1	1
1562	B	7	0	291835	2826	8415870	0.32499	1	1
1562	B	7	1	291835	2826	8415870	0.32499	1	1
1562	B	7	2	291835	2826	8415870	0.32499	1	1
1562	B	7	4	291835	2826	8415870	0.32499	1	1
1586	B	13	28	291919	2827	11	10	0	0
1617	B	9	16	292503	2832	3867810816	0xE68A1C00	0	0
1560	B	7	3	292837	2836	8417968	0.35000	1	1
1560	B	7	5	292837	2836	8417968	0.35000	1	1
1560	B	7	6	292837	2836	8417968	0.35000	1	1
1560	B	7	7	292837	2836	8417968	0.35000	1	1
1562	B	7	0	292837	2836	8417968	0.35000	1	1
1562	B	7	1	292837	2836	8417968	0.35000	1	1
1562	B	7	2	292837	2836	8417968	0.35000	1	1
1562	B	7	4	292837	2836	8417968	0.35000	1	1
1576	B	4	8	293221	2840	-	-	0	0
1623	A	4	-1	293438	2842	4294967295	0xFFFFFFFF	1	1
1601	B	7	25	293554	2843	134079	-98.40165	0	0
1601	B	6	25	293821	2846	-	-	0	0
1617	B	9	16	293954	2847	3867810816	0xE68A1C00	0	0
1577	B	0	6	294007	2848	-	-	0	0
1598	B	11	1	294238	2850	7	6	0	0
1557	B	4	18	294838	2856	-	-	0	1
1564	B	10	22	295756	2865	0	0	0	1
1576	B	1	20	295772	2865	-	-	0	0
1596	B	10	18	295806	2866	0	0	0	0
1612	B	13	16	295839	2866	7	6	0	0
1616	B	12	6	295873	2866	2	1	0	0
1624	B	11	6	295889	2866	7	6	0	1
1593	B	0	25	295889	2866	-	-	0	0
1623	A	4	-1	296758	2875	1	0x00000001	1	1
1565	B	14	17	296774	2875	4	3	0	1
1577	B	0	0	297708	2885	-	-	0	0
1577	B	0	2	297708	2885	-	-	0	0
1577	B	0	7	297708	2885	-	-	0	0
1560	B	7	3	297759	2885	8420065	0.37501	1	1
1560	B	7	5	297759	2885	8420065	0.37501	1	1
1560	B	7	6	297759	2885	8420065	0.37501	1	1
1560	B	7	7	297759	2885	8420065	0.37501	1	1
1562	B	7	0	297759	2885	8420065	0.37501	1	1
1562	B	7	1	297759	2885	8420065	0.37501	1	1
1562	B	7	2	297759	2885	8420065	0.37501	1	1
1562	B	7	4	297759	2885	8420065	0.37501	1	1
1560	B	7	3	298760	2895	8422162	0.39999	1	1
1560	B	7	5	298760	2895	8422162	0.39999	1	1
1560	B	7	6	298760	2895	8422162	0.39999	1	1
1560	B	7	7	298760	2895	8422162	0.39999	1	1
1562	B	7	0	298760	2895	8422162	0.39999	1	1
1562	B	7	1	298760	2895	8422162	0.39999	1	1
1562	B	7	2	298760	2895	8422162	0.39999	1	1
1562	B	7	4	298760	2895	8422162	0.39999	1	1
1595	B	11	5	299243	2900	10	9	0	0
1560	B	7	3	299760	2905	8424260	0.42500	1	1
1560	B	7	5	299760	2905	8424260	0.42500	1	1
1560	B	7	6	299760	2905	8424260	0.42500	1	1
1560	B	7	7	299760	2905	8424260	0.42500	1	1
1562	B	7	0	299760	2905	8424260	0.42500	1	1
1562	B	7	1	299760	2905	8424260	0.42500	1	1
1562	B	7	2	299760	2905	8424260	0.42500	1	1
1562	B	7	4	299760	2905	8424260	0.42500	1	1
1559	B	6	14	300010	2908	-	-	0	1
1559	B	6	20	300050	2908	-	-	0	1
1615	B	5	4	300244	2910	-	-	0	0
1565	B	11	27	300478	2912	0	-1	0	1
1598	B	9	25	300578	2913	3422775810	0xCC036A02	0	0
1560	B	7	3	300762	2915	8426356	0.44999	1	1
1560	B	7	5	300762	2915	8426356	0.44999	1	1
1560	B	7	6	300762	2915	8426356	0.44999	1	1
1560	B	7	7	300762	2915	8426356	0.44999	1	1
1562	B	7	0	300762	2915	8426356	0.44999	1	1
1562	B	7	1	300762	2915	8426356	0.44999	1	1
1562	B	7	2	300762	2915	8426356	0.44999	1	1
1562	B	7	4	300762	2915	8426356	0.44999	1	1
1617	B	0	2	301062	2918	-	-	0	0
1617	B	0	7	301062	2918	-	-	0	0
1617	B	0	2	301312	2921	-	-	0	0
1617	B	0	7	301312	2921	-	-	0	0
1617	B	0	2	301362	2921	-	-	0	0
1617	B	0	7	301362	2921	-	-	0	0
1592	B	11	26	301496	2922	9	8	0	0
1561	B	0	2	301579	2923	-	-	0	1
1561	B	0	10	301579	2923	-	-	0	1
1593	B	0	2	301613	2924	-	-	0	0
1593	B	0	10	301613	2924	-	-	0	0
1559	B	4	27	301613	2924	-	-	0	1
1560	B	7	3	301763	2925	8428453	0.47500	1	1
1560	B	7	5	301763	2925	8428453	0.47500	1	1
1560	B	7	6	301763	2925	8428453	0.47500	1	1
1560	B	7	7	301763	2925	8428453	0.47500	1	1
1562	B	7	0	301763	2925	8428453	0.47500	1	1
1562	B	7	1	301763	2925	8428453	0.47500	1	1
1562	B	7	2	301763	2925	8428453	0.47500	1	1
1562	B	7	4	301763	2925	8428453	0.47500	1	1
1623	A	4	-1	301780	2925	4294967295	0xFFFFFFFF	1	1
1623	A	4	-1	302063	2928	1	0x00000001	1	1
1617	B	0	2	302413	2932	-	-	0	0
1617	B	0	7	302413	2932	-	-	0	0
1589	B	1	20	302480	2932	-	-	0	0
1589	B	4	6	302697	2934	-	-	0	0
1617	B	0	2	302813	2936	-	-	0	0
1617	B	0	7	302813	2936	-	-	0	0
1617	B	0	2	303064	2938	-	-	0	0
1617	B	0	7	303064	2938	-	-	0	0
1560	B	7	3	303064	2938	8430551	0.50002	1	1
1560	B	7	5	303064	2938	8430551	0.50002	1	1
1560	B	7	6	303064	2938	8430551	0.50002	1	1
1560	B	7	7	303064	2938	8430551	0.50002	1	1
1562	B	7	0	303064	2938	8430551	0.50002	1	1
1562	B	7	1	303064	2938	8430551	0.50002	1	1
1562	B	7	2	303064	2938	8430551	0.50002	1	1
1562	B	7	4	303064	2938	8430551	0.50002	1	1
1563	B	5	8	303131	2939	-	-	0	1
1617	B	0	2	303214	2940	-	-	0	0
1617	B	0	7	303214	2940	-	-	0	0
1617	B	0	2	303365	2941	-	-	0	0
1617	B	0	7	303365	2941	-	-	0	0
1623	A	4	-1	303365	2941	4294967295	0xFFFFFFFF	1	1
1592	B	1	24	303981	2947	-	-	0	0
1601	B	14	25	304298	2950	11	10	0	0
1617	B	0	2	304315	2951	-	-	0	0
1617	B	0	7	304315	2951	-	-	0	0
1617	B	0	2	304366	2951	-	-	0	0
1617	B	0	7	304366	2951	-	-	0	0
1617	B	0	2	304415	2952	-	-	0	0
1617	B	0	7	304415	2952	-	-	0	0
1558	B	10	12	304715	2955	1	1	0	1
1601	B	12	25	305166	2959	15	14	0	0
1598	B	8	5	305666	2964	4179624106	0xF92000AA	0	0
1598	B	12	6	305666	2964	8	7	0	0
1596	A	0	-1	305700	2964	-	-	0	0
1577	B	2	14	305967	2967	-	-	0	0
1565	B	5	7	306050	2968	-	-	0	1
1596	B	0	0	306134	2969	-	-	0	0
1623	A	4	-1	306184	2969	1	0x00000001	1	1
1596	B	0	1	306517	2973	-	-	0	0
1566	B	0	12	306835	2976	-	-	0	1
1566	B	0	14	306835	2976	-	-	0	1
1560	B	7	3	307185	2979	8432648	0.52499	1	1
1560	B	7	5	307185	2979	8432648	0.52499	1	1
1560	B	7	6	307185	2979	8432648	0.52499	1	1
1560	B	7	7	307185	2979	8432648	0.52499	1	1
1562	B	7	0	307185	2979	8432648	0.52499	1	1
1562	B	7	1	307185	2979	8432648	0.52499	1	1
1562	B	7	2	307185	2979	8432648	0.52499	1	1
1562	B	7	4	307185	2979	8432648	0.52499	1	1
1562	B	5	13	307335	2981	-	-	0	1
1565	B	13	11	307651	2984	2	1	0	1
1601	B	9	25	307651	2984	2181931046	0x820DA026	0	0
1560	B	7	3	308186	2989	8434745	0.55001	1	1
1560	B	7	5	308186	2989	8434745	0.55001	1	1
1560	B	7	6	308186	2989	8434745	0.55001	1	1
1560	B	7	7	308186	2989	8434745	0.55001	1	1
1562	B	7	0	308186	2989	8434745	0.55001	1	1
1562	B	7	1	308186	2989	8434745	0.55001	1	1
1562	B	7	2	308186	2989	8434745	0.55001	1	1
1562	B	7	4	308186	2989	8434745	0.55001	1	1
1593	A	7	-1	308486	2992	-	-	0	0
1590	A	10	-1	308502	2992	-	-	0	0
1562	B	7	14	308936	2997	4788706	-42.91417	0	1
1596	B	0	2	309120	2999	-	-	0	0
1560	B	7	3	309187	2999	8436842	0.57500	1	1
1560	B	7	5	309187	2999	8436842	0.57500	1	1
1560	B	7	6	309187	2999	8436842	0.57500	1	1
1560	B	7	7	309187	2999	8436842	0.57500	1	1
1562	B	7	0	309187	2999	8436842	0.57500	1	1
1562	B	7	1	309187	2999	8436842	0.57500	1	1
1562	B	7	2	309187	2999	8436842	0.57500	1	1
1562	B	7	4	309187	2999	8436842	0.57500	1	1
1596	B	0	3	309504	3002	-	-	0	0
1601	B	13	25	309737	3005	8	7	0	0
1592	B	0	4	309804	3005	-	-	0	0
1598	B	8	1	309820	3006	4112515242	0xF52000AA	0	0
1599	B	8	3	309871	3006	3978821770	0xED28008A	0	0
1599	B	10	6	309871	3006	1	1	0	0
1560	B	7	3	310188	3009	8438939	0.60001	1	1
1560	B	7	5	310188	3009	8438939	0.60001	1	1
1560	B	7	6	310188	3009	8438939	0.60001	1	1
1560	B	7	7	310188	3009	8438939	0.60001	1	1
1562	B	7	0	310188	3009	8438939	0.60001	1	1
1562	B	7	1	310188	3009	8438939	0.60001	1	1
1562	B	7	2	310188	3009	8438939	0.60001	1	1
1562	B	7	4	310188	3009	8438939	0.60001	1	1
1565	B	1	1	310304	3011	-	-	0	1
1601	B	3	31	310406	3012	-	-	0	0
1618	B	0	2	310771	3015	-	-	0	0
1618	B	0	7	310771	3015	-	-	0	0
1560	B	7	3	311189	3019	8441037	0.62502	1	1
1560	B	7	5	311189	3019	8441037	0.62502	1	1
1560	B	7	6	311189	3019	8441037	0.62502	1	1
1560	B	7	7	311189	3019	8441037	0.62502	1	1
1562	B	7	0	311189	3019	8441037	0.62502	1	1
1562	B	7	1	311189	3019	8441037	0.62502	1	1
1562	B	7	2	311189	3019	8441037	0.62502	1	1
1562	B	7	4	311189	3019	8441037	0.62502	1	1
1573	B	7	19	311272	3020	9510823	13.37785	0	0
1623	A	4	-1	311373	3021	4294967295	0xFFFFFFFF	1	1
1559	B	4	6	311572	3023	-	-	0	1
1601	B	3	25	311572	3023	-	-	0	0
1601	B	3	25	311589	3023	-	-	0	0
1601	B	3	25	311606	3024	-	-	0	0
1601	B	3	25	311622	3024	-	-	0	0
1601	B	1	25	311706	3025	-	-	0	0
1596	B	0	4	311840	3026	-	-	0	0
1617	B	0	9	312323	3031	-	-	0	0
1617	B	5	12	312323	3031	-	-	0	0
1599	B	0	25	312457	3032	-	-	0	0
1565	B	12	11	312556	3033	11	10	0	1
1566	B	0	12	312707	3035	-	-	0	1
1566	B	0	14	312707	3035	-	-	0	1
1587	B	9	14	312790	3035	1210911744	0x482D0C00	0	0
1587	B	4	20	312790	3035	-	-	0	0
1587	B	2	25	312790	3035	-	-	0	0
1601	B	14	25	312807	3036	12	11	0	0
1601	B	14	25	312824	3036	12	11	0	0
1599	B	0	26	312840	3036	-	-	0	0
1599	B	0	27	313224	3040	-	-	0	0
1612	B	0	14	313241	3040	-	-	0	0
1566	A	8	-1	313407	3042	-	-	0	1
1599	B	0	28	313608	3044	-	-	0	0
1599	B	0	29	313992	3047	-	-	0	0
1566	B	0	12	313992	3047	-	-	0	1
1566	B	0	14	313992	3047	-	-	0	1
1557	B	1	19	314008	3048	-	-	0	1
1601	B	14	25	314025	3048	0	-1	0	0
1599	B	0	30	314375	3051	-	-	0	0
1553	B	0	4	314492	3052	-	-	0	1
1596	B	8	7	314575	3053	286823	0x00046067	0	0
1596	B	0	5	314692	3054	-	-	0	0
1599	B	0	31	314761	3055	-	-	0	0
1564	B	8	7	314775	3055	2404515882	0x8F52002A	0	1
1564	B	10	30	314775	3055	1	1	0	1
1596	B	0	6	315076	3058	-	-	0	0
1586	B	13	24	315176	3059	15	14	0	0
1601	B	0	25	315276	3060	-	-	0	0
1576	B	14	14	315443	3062	8	7	0	0
1564	B	8	2	315459	3062	2895228457	0xAC91AE29	0	1
1559	B	0	29	315660	3064	-	-	0	1
1558	B	10	3	315710	3065	0	0	0	1
1558	B	10	19	315726	3065	0	0	0	1
1562	B	4	3	315743	3065	-	-	0	1
1623	B	11	25	315810	3066	2	1	0	1
1613	B	11	25	315943	3067	2	1	0	0
1601	B	6	25	316010	3068	-	-	0	0
1601	B	6	25	316026	3068	-	-	0	0
1601	B	6	25	316043	3068	-	-	0	0
1601	B	6	25	316060	3068	-	-	0	0
1601	B	6	25	316077	3068	-	-	0	0
1601	B	6	25	316093	3068	-	-	0	0
1592	B	8	14	316110	3069	1610748032	0x60021080	0	0
1592	B	9	22	316110	3069	2938025792	0xAF1EB740	0	0
1601	B	6	25	316110	3069	-	-	0	0
1560	B	11	1	316560	3073	3	2	0	1
1560	B	11	2	316560	3073	0	-1	0	1
1560	B	8	20	316610	3074	3128622012	0xBA7AFBBC	0	1
1562	B	4	6	316650	3074	-	-	0	1
1560	B	9	9	316650	3074	959449548	0x393009CC	0	1
1560	B	10	18	316677	3074	1	1	0	1
1560	B	11	10	316694	3074	3	2	0	1
1562	B	4	6	316711	3075	-	-	0	1
1560	B	15	14	316727	3075	11	10	0	1
1560	B	8	31	316727	3075	1866583171	0x6F41CC83	0	1
1560	B	0	3	316744	3075	-	-	0	1
1565	B	3	6	316777	3075	-	-	0	1
1601	B	14	24	316827	3076	2	1	0	0
1562	B	4	6	316844	3076	-	-	0	1
1601	B	11	24	316844	3076	1	0	0	0
1601	B	9	24	316861	3076	2416451224	0x90081E98	0	0
1601	B	7	24	316877	3076	2078	-99.97522	0	0
1601	B	7	24	316894	3076	8390686	0.02477	0	0
1601	B	7	24	316911	3077	8390686	0.02477	0	0
1601	B	8	24	316927	3077	532114	0x00081E92	0	0
1601	B	9	24	316944	3077	532114	0x00081E92	0	0
1601	B	9	24	316961	3077	2148015764	0x80081E94	0	0
1601	B	10	24	316977	3077	0	0	0	0
1601	B	15	24	316994	3077	11	10	0	0
1623	A	4	-1	317612	3084	0	0x00000000	1	1
1617	B	0	2	318279	3090	-	-	0	0
1617	B	0	7	318279	3090	-	-	0	0
1560	B	7	0	318613	3094	8394899	0.07500	1	1
1560	B	7	1	318613	3094	8394899	0.07500	1	1
1560	B	7	2	318613	3094	8394899	0.07500	1	1
1560	B	7	4	318613	3094	8394899	0.07500	1	1
1562	B	7	3	318613	3094	8394899	0.07500	1	1
1562	B	7	5	318613	3094	8394899	0.07500	1	1
1562	B	7	6	318613	3094	8394899	0.07500	1	1
1562	B	7	7	318613	3094	8394899	0.07500	1	1
1612	B	9	25	318763	3095	524581012	0x1F447894	0	0
1596	B	0	7	319147	3099	-	-	0	0
1560	B	7	0	319613	3104	8396996	0.09999	1	1
1560	B	7	1	319613	3104	8396996	0.09999	1	1
1560	B	7	2	319613	3104	8396996	0.09999	1	1
1560	B	7	4	319613	3104	8396996	0.09999	1	1
1562	B	7	3	319613	3104	8396996	0.09999	1	1
1562	B	7	5	319613	3104	8396996	0.09999	1	1
