===== BALAYAGE (parent filmproc, plafond mesure 2 Gio, priorite basse) =====
mode parent/enfant : 1 processus par film, plafond 2 Gio, priorite basse
===== FILM 1/4 — 24dbb67d =====
2026/08/27 15:03:39 INFO plafond memoire arme pour ce decodage outil=statnames-sweep souple_gib=2 dur_octets=2684354560
IDENTITE	24dbb67d	slots_nommes=8	enregistrements=7271	tronque=false
===== FILM 2/4 — 92f18088 =====
2026/08/27 15:03:40 INFO plafond memoire arme pour ce decodage outil=statnames-sweep souple_gib=2 dur_octets=2684354560
IDENTITE	92f18088	slots_nommes=7	enregistrements=7292	tronque=false
JOUEUR	92f18088	12	2533274823110022
JOUEUR	92f18088	14	2535416401044714
JOUEUR	92f18088	16	2535469190789936
JOUEUR	92f18088	18	2533274952689662
JOUEUR	92f18088	20	2533274975343060
JOUEUR	92f18088	22	2533274858283686
JOUEUR	92f18088	24	2533274898411924
SWEEP	92f18088	10	-	0	A	36
SWEEP	92f18088	12	2533274823110022	0	A	118
SWEEP	92f18088	14	2535416401044714	0	A	0
SWEEP	92f18088	16	2535469190789936	0	A	5
SWEEP	92f18088	18	2533274952689662	0	A	18
SWEEP	92f18088	20	2533274975343060	0	A	60
SWEEP	92f18088	22	2533274858283686	0	A	64
